family,seed,policy,day,leverage,lcr,equity,violation,action
liquidity_drain,30000,vol_target,32,0.45486407971106857,5.152884161390041,108.17116350786195,0.0,0.0
liquidity_drain,30000,vol_target,33,0.45369248069390344,5.122608454101216,108.45050079962748,0.0,0.0
liquidity_drain,30000,vol_target,34,0.4556493618910357,5.0923327468123905,107.9847375097293,0.0,0.0
liquidity_drain,30000,vol_target,35,0.4549132184845711,5.062057039523564,108.15947908523552,0.0,0.0
liquidity_drain,30000,vol_target,36,0.45327978331772656,5.031781332234739,108.54924166293596,0.0,0.0
liquidity_drain,30000,vol_target,37,0.45234191734370754,5.001505624945913,108.77430291938343,0.0,0.0
liquidity_drain,30000,vol_target,38,0.45202632514084684,4.971229917657087,108.85024611110411,0.0,0.0
liquidity_drain,30000,vol_target,39,0.4514873615819332,4.940954210368262,108.98018621801455,0.0,0.0
liquidity_drain,30000,vol_target,40,0.45122878698136404,4.910678503079436,109.04263681721012,0.0,0.0
liquidity_drain,30000,vol_target,41,0.4528546993866836,4.88040279579061,108.65113425325313,0.0,0.0
liquidity_drain,30000,vol_target,42,0.4530910388025408,4.850127088501785,108.59446011184988,0.0,0.0
liquidity_drain,30000,vol_target,43,0.45185036605668916,4.819851381212959,108.89263445701428,0.0,0.0
liquidity_drain,30000,vol_target,44,0.45334530143964763,4.7895756739241335,108.53355396874981,0.0,0.0
liquidity_drain,30000,vol_target,45,0.4548107481786109,4.759299966635307,108.1838477593681,0.0,0.0
liquidity_drain,30000,vol_target,46,0.4555421722717737,4.729024259346482,108.01014644792279,0.0,0.0
liquidity_drain,30000,vol_target,47,0.4545122203029786,4.698748552057657,108.25490392201166,0.0,0.0
liquidity_drain,30000,vol_target,48,0.453461129359176,4.66847284476883,108.50583116090301,0.0,0.0
liquidity_drain,30000,vol_target,49,0.4533444383617207,4.638197137480005,108.53376059511783,0.0,0.0
liquidity_drain,30000,vol_target,50,0.4521722252759006,4.607921430191179,108.81512395029789,0.0,0.0
liquidity_drain,30000,vol_target,51,0.45180463908389173,4.5776457229023535,108.90365543843615,0.0,0.0
liquidity_drain,30000,vol_target,52,0.45042654664065057,4.547370015613528,109.23684917606188,0.0,0.0
liquidity_drain,30000,vol_target,53,0.45096577066090293,4.517094308324702,109.10623364644842,0.0,0.0
liquidity_drain,30000,vol_target,54,0.45182488863092013,4.486818601035877,108.89877467655725,0.0,0.0
liquidity_drain,30000,vol_target,55,0.45237092406943386,4.45654289374705,108.76732814226365,0.0,0.0
liquidity_drain,30000,vol_target,56,0.4552974397200048,4.426267186458225,108.0682043161449,0.0,0.0
liquidity_drain,30000,vol_target,57,0.4553736536902869,4.3959914791694,108.05011739599605,0.0,0.0
liquidity_drain,30000,vol_target,58,0.4560762855861892,4.3657157718805735,107.8836552026355,0.0,0.0
liquidity_drain,30000,vol_target,59,0.45829577376430986,4.335440064591748,107.36118366560177,0.0,0.0
liquidity_drain,30000,vol_target,60,0.46173635032365107,5.608560668499483,106.56119386266752,0.0,0.0
liquidity_drain,30000,vol_target,61,0.4629916123348663,5.608560668499483,106.27228534907483,0.0,0.0
liquidity_drain,30000,vol_target,62,0.4622141934590479,5.608560668499483,106.45102949362055,0.0,0.0
liquidity_drain,30000,vol_target,63,0.46300202895011205,5.608560668499483,106.26989443620934,0.0,0.0
liquidity_drain,30000,vol_target,64,0.461532845685699,5.608560668499483,106.60818011159752,0.0,0.0
liquidity_drain,30000,vol_target,65,0.46221954067931337,5.608560668499483,106.44979800716858,0.0,0.0
liquidity_drain,30000,vol_target,66,0.462564270235582,5.608560668499483,106.37046548195384,0.0,0.0
liquidity_drain,30000,vol_target,67,0.4639165037266032,5.608560668499483,106.06041463287912,0.0,0.0
liquidity_drain,30000,vol_target,68,0.46346219820471685,5.608560668499483,106.16437959961841,0.0,0.0
liquidity_drain,30000,vol_target,69,0.46096521997568896,5.608560668499483,106.73945583763151,0.0,0.0
liquidity_drain,30000,vol_target,70,0.46295439887981105,5.608560668499483,106.28082778635165,0.0,0.0
liquidity_drain,30000,vol_target,71,0.46449738727773093,5.608560668499483,105.92777933293245,0.0,0.0
liquidity_drain,30000,vol_target,72,0.4666321140951512,5.608560668499483,105.44318587178529,0.0,0.0
liquidity_drain,30000,vol_target,73,0.4641432631122547,5.608560668499483,106.00859831585919,0.0,0.0
liquidity_drain,30000,vol_target,74,0.4643269605303927,5.608560668499483,105.96665910606441,0.0,0.0
liquidity_drain,30000,vol_target,75,0.46338913134234705,5.608560668499483,106.1811195220467,0.0,0.0
liquidity_drain,30000,vol_target,76,0.46522463547388765,5.608560668499483,105.76219096858392,0.0,0.0
liquidity_drain,30000,vol_target,77,0.46764682095460447,5.608560668499483,105.21439371669632,0.0,0.0
liquidity_drain,30000,vol_target,78,0.47012591499311246,5.608560668499483,104.65957134271144,0.0,0.0
liquidity_drain,30000,vol_target,79,0.47305001887092546,5.608560668499483,104.01263032969993,0.0,0.0
liquidity_drain,30000,vol_target,80,0.47327600273395964,5.608560668499483,103.96296549169743,0.0,0.0
liquidity_drain,30000,vol_target,81,0.47179235460663776,5.608560668499483,104.2898984264017,0.0,0.0
liquidity_drain,30000,vol_target,82,0.4707908311880516,5.608560668499483,104.51175656100564,0.0,0.0
liquidity_drain,30000,vol_target,83,0.47281871115734275,5.608560668499483,104.06351436439982,0.0,0.0
liquidity_drain,30000,vol_target,84,0.4737321755096841,5.608560668499483,103.86285602691416,0.0,0.0
liquidity_drain,30000,vol_target,85,0.4735343370108722,5.608560668499483,103.90624901853623,0.0,0.0
liquidity_drain,30000,vol_target,86,0.473537241251182,5.608560668499483,103.90561175352188,0.0,0.0
liquidity_drain,30000,vol_target,87,0.4726296017089693,5.608560668499483,104.10515245419805,0.0,0.0
liquidity_drain,30000,vol_target,88,0.47633740446430745,5.608560668499483,103.29479960872148,0.0,0.0
liquidity_drain,30000,vol_target,89,0.48000606932750545,5.608560668499483,102.50532208730905,0.0,0.0
liquidity_drain,30000,vol_target,90,0.4794284998556103,5.608560668499483,102.62881066748783,0.0,0.0
liquidity_drain,30000,vol_target,91,0.4800067598629821,5.608560668499483,102.50517462363278,0.0,0.0
liquidity_drain,30000,vol_target,92,0.47923164215261044,5.608560668499483,102.67096830098394,0.0,0.0
liquidity_drain,30000,vol_target,93,0.4808676569684963,5.608560668499483,102.3216596650888,0.0,0.0
liquidity_drain,30000,vol_target,94,0.47965605573617714,5.608560668499483,102.58012205175228,0.0,0.0
liquidity_drain,30000,vol_target,95,0.48089419262395855,5.608560668499483,102.31601357422548,0.0,0.0
liquidity_drain,30000,vol_target,96,0.4796048824154446,5.608560668499483,102.59106723950788,0.0,0.0
liquidity_drain,30000,vol_target,97,0.4745953514557087,5.608560668499483,103.67395422091698,0.0,0.0
liquidity_drain,30000,vol_target,98,0.47568371517703184,5.608560668499483,103.43674834856928,0.0,0.0
liquidity_drain,30000,vol_target,99,0.475730245891731,5.608560668499483,103.42663130037153,0.0,0.0
liquidity_drain,30000,vol_target,100,0.47616593769654647,5.608560668499483,103.3319959388519,0.0,0.0
liquidity_drain,30000,vol_target,101,0.47592776553785465,5.608560668499483,103.3837071570593,0.0,0.0
liquidity_drain,30000,vol_target,102,0.47764613448379817,5.608560668499483,103.01177626707691,0.0,0.0
liquidity_drain,30000,vol_target,103,0.4760794790555599,5.608560668499483,103.35076159528604,0.0,0.0
liquidity_drain,30000,vol_target,104,0.478695553446335,5.608560668499483,102.78594899418708,0.0,0.0
liquidity_drain,30000,vol_target,105,0.477510398701619,5.608560668499483,103.04105810902904,0.0,0.0
liquidity_drain,30000,vol_target,106,0.4798430555782296,5.608560668499483,102.54014550859218,0.0,0.0
liquidity_drain,30000,vol_target,107,0.48227970778834606,5.608560668499483,102.02207545890055,0.0,0.0
liquidity_drain,30000,vol_target,108,0.48455292918275134,5.608560668499483,101.54345124538902,0.0,0.0
liquidity_drain,30000,vol_target,109,0.484699183037899,5.608560668499483,101.51281137280546,0.0,0.0
liquidity_drain,30000,vol_target,110,0.4886028444025086,5.608560668499483,100.70178121956616,0.0,0.0
liquidity_drain,30000,vol_target,111,0.48815214359214243,5.608560668499483,100.79475709808426,0.0,0.0
liquidity_drain,30000,vol_target,112,0.4895145858746425,5.608560668499483,100.51421992332493,0.0,0.0
liquidity_drain,30000,vol_target,113,0.4881584434898257,5.608560668499483,100.79345629776995,0.0,0.0
liquidity_drain,30000,vol_target,114,0.4855307325848028,5.608560668499483,101.33895434041412,0.0,0.0
liquidity_drain,30000,vol_target,115,0.4895098500202123,5.608560668499483,100.5151923669105,0.0,0.0
liquidity_drain,30000,vol_target,116,0.4898848835114112,5.608560668499483,100.43824252669154,0.0,0.0
liquidity_drain,30000,vol_target,117,0.491232386248354,5.608560668499483,100.16272973379107,0.0,0.0
liquidity_drain,30000,vol_target,118,0.49243269667819584,5.608560668499483,99.91858191421713,0.0,0.0
liquidity_drain,30000,vol_target,119,0.49447507504531757,5.608560668499483,99.50587850311723,0.0,0.0
liquidity_drain,30000,liquidate,0,2.3976827525097297,1.322314049586777,100.09664529170279,0.0,0.0
liquidity_drain,30000,liquidate,1,2.381525987339715,1.322314049586777,100.77572164899705,0.0,0.0
liquidity_drain,30000,liquidate,2,2.4627762052720055,1.322314049586777,97.45099838395296,0.0,0.0
liquidity_drain,30000,liquidate,3,2.5138198424616682,1.322314049586777,95.47223549837965,0.0,0.0
liquidity_drain,30000,liquidate,4,2.4786684920329196,1.322314049586777,96.8261793666325,0.0,0.0
liquidity_drain,30000,liquidate,5,2.4597018595202464,1.322314049586777,97.57280097629837,0.0,0.0
liquidity_drain,30000,liquidate,6,2.4079632112040033,1.322314049586777,99.66929680790174,0.0,0.0
liquidity_drain,30000,liquidate,7,2.4096565078441596,1.322314049586777,99.59925791029863,0.0,0.0
liquidity_drain,30000,liquidate,8,2.390573568008129,1.322314049586777,100.39431674967132,0.0,0.0
liquidity_drain,30000,liquidate,9,2.3568180675526578,1.322314049586777,101.83221323028056,0.0,0.0
liquidity_drain,30000,liquidate,10,2.369749422669279,1.322314049586777,101.27653063405528,0.0,0.0
liquidity_drain,30000,liquidate,11,2.318540870105715,1.322314049586777,103.51337908011821,0.0,0.0
liquidity_drain,30000,liquidate,12,2.3195916218124415,1.322314049586777,103.46648855908224,0.0,0.0
liquidity_drain,30000,liquidate,13,2.3113478006979307,1.322314049586777,103.83551965979764,0.0,0.0
liquidity_drain,30000,liquidate,14,2.27765866322639,1.322314049586777,105.37136396901144,0.0,0.0
liquidity_drain,30000,liquidate,15,2.2984486994817908,1.322314049586777,104.41825395281197,0.0,0.0
liquidity_drain,30000,liquidate,16,2.2455285817716213,1.322314049586777,106.87906711508022,0.0,0.0
liquidity_drain,30000,liquidate,17,2.2529004933572447,1.322314049586777,106.52933882683604,0.0,0.0
liquidity_drain,30000,liquidate,18,2.2066988281591557,1.322314049586777,108.75974416509287,0.0,0.0
liquidity_drain,30000,liquidate,19,2.2255523268220503,1.322314049586777,107.83839908302897,0.0,0.0
liquidity_drain,30000,liquidate,20,2.22555201236019,1.322314049586777,107.83841432017616,0.0,0.0
liquidity_drain,30000,liquidate,21,2.1929682708481586,1.322314049586777,109.44070791647931,0.0,0.0
liquidity_drain,30000,liquidate,22,2.197855627331936,1.322314049586777,109.19734536492076,0.0,0.0
liquidity_drain,30000,liquidate,23,2.17614489527662,1.322314049586777,110.28677388207299,0.0,0.0
liquidity_drain,30000,liquidate,24,2.183098786643768,1.322314049586777,109.9354740464901,0.0,0.0
liquidity_drain,30000,liquidate,25,2.130813709673222,1.322314049586777,112.63302789468443,0.0,0.0
liquidity_drain,30000,liquidate,26,2.1126130437789845,1.322314049586777,113.60338832836824,0.0,0.0
liquidity_drain,30000,liquidate,27,2.100140828602616,1.322314049586777,114.2780506580077,0.0,0.0
liquidity_drain,30000,liquidate,28,2.0853585989628804,1.322314049586777,115.08811967369073,0.0,0.0
liquidity_drain,30000,liquidate,29,2.1146289522047113,1.322314049586777,113.4950884644685,0.0,0.0
liquidity_drain,30000,liquidate,30,2.12473438137872,0.8554054054054053,112.09129554346754,0.14459459459459467,216.0
liquidity_drain,30000,liquidate,31,0.21328654511749853,7.7682926829268295,112.52467888576147,0.0,0.0
liquidity_drain,30000,liquidate,32,0.21435941638916128,7.725609756097561,111.96149161196129,0.0,0.0
liquidity_drain,30000,liquidate,33,0.2140988654117421,7.682926829268292,112.09774490791737,0.0,0.0
liquidity_drain,30000,liquidate,34,0.21453365778323746,7.640243902439024,111.8705579720705,0.0,0.0
liquidity_drain,30000,liquidate,35,0.2143703288162197,7.597560975609755,111.95579226160197,0.0,0.0
liquidity_drain,30000,liquidate,36,0.21400691663575627,7.554878048780487,112.14590807290796,0.0,0.0
liquidity_drain,30000,liquidate,37,0.21379763154279882,7.512195121951218,112.25568696347129,0.0,0.0
liquidity_drain,30000,liquidate,38,0.21372710409091328,7.4695121951219505,112.29273003105446,0.0,0.0
liquidity_drain,30000,liquidate,39,0.21360653826666254,7.426829268292682,112.35611135666097,0.0,0.0
liquidity_drain,30000,liquidate,40,0.21354864143194674,7.384146341463413,112.3865730967353,0.0,0.0
liquidity_drain,30000,liquidate,41,0.21391211569378382,7.341463414634145,112.19560856644563,0.0,0.0
liquidity_drain,30000,liquidate,42,0.21396483498858987,7.298780487804876,112.16796442873358,0.0,0.0
liquidity_drain,30000,liquidate,43,0.21368775881711513,7.256097560975608,112.31340593796214,0.0,0.0
liquidity_drain,30000,liquidate,44,0.21402151994308755,7.213414634146339,112.13825603323471,0.0,0.0
liquidity_drain,30000,liquidate,45,0.2143475714499924,7.170731707317071,111.96767865223626,0.0,0.0
liquidity_drain,30000,liquidate,46,0.214509892875258,7.128048780487802,111.88295177582556,0.0,0.0
liquidity_drain,30000,liquidate,47,0.21428124124685966,7.0853658536585336,112.00233795711097,0.0,0.0
liquidity_drain,30000,liquidate,48,0.21404733132952955,7.042682926829265,112.12473358544979,0.0,0.0
liquidity_drain,30000,liquidate,49,0.21402132758648568,6.999999999999997,112.13835682007738,0.0,0.0
liquidity_drain,30000,liquidate,50,0.21375971579915748,6.957317073170729,112.27559837584045,0.0,0.0
liquidity_drain,30000,liquidate,51,0.21367753140800166,6.91463414634146,112.31878167936034,0.0,0.0
liquidity_drain,30000,liquidate,52,0.21336879102324557,6.871951219512192,112.48130471613962,0.0,0.0
liquidity_drain,30000,liquidate,53,0.21348971419351323,6.829268292682923,112.41759393731591,0.0,0.0
liquidity_drain,30000,liquidate,54,0.21368206060694556,6.786585365853655,112.31640097362437,0.0,0.0
liquidity_drain,30000,liquidate,55,0.2138041112612028,6.743902439024386,112.2522848528361,0.0,0.0
liquidity_drain,30000,liquidate,56,0.21445561127005083,6.7012195121951175,111.91127085864994,0.0,0.0
liquidity_drain,30000,liquidate,57,0.21447251881475107,6.658536585365849,111.90244854041094,0.0,0.0
liquidity_drain,30000,liquidate,58,0.21462825194394886,6.61585365853658,111.82125271312236,0.0,0.0
liquidity_drain,30000,liquidate,59,0.21511852066224715,6.573170731707313,111.56640500369501,0.0,0.0
liquidity_drain,30000,liquidate,60,0.2158735582293904,7.789017341040456,111.17619127071251,0.0,0.0
liquidity_drain,30000,liquidate,61,0.2161475370158521,7.789017341040456,111.03526938750109,0.0,0.0
liquidity_drain,30000,liquidate,62,0.21597794774160264,7.789017341040456,111.12245602367585,0.0,0.0
liquidity_drain,30000,liquidate,63,0.21614980727664712,7.789017341040456,111.03410316384291,0.0,0.0
liquidity_drain,30000,liquidate,64,0.2158290657085385,7.789017341040456,111.1991099123334,0.0,0.0
liquidity_drain,30000,liquidate,65,0.21597911524368246,7.789017341040456,111.12185533736238,0.0,0.0
liquidity_drain,30000,liquidate,66,0.21605435249357,7.789017341040456,111.08315904311284,0.0,0.0
liquidity_drain,30000,liquidate,67,0.2163489014549943,7.789017341040456,110.9319244913872,0.0,0.0
liquidity_drain,30000,liquidate,68,0.21625004505826173,7.789017341040456,110.98263583498426,0.0,0.0
liquidity_drain,30000,liquidate,69,0.21570485440051265,7.789017341040456,111.26314271739895,0.0,0.0
liquidity_drain,30000,liquidate,70,0.21613942604313938,7.789017341040456,111.03943616103537,0.0,0.0
liquidity_drain,30000,liquidate,71,0.2164751506813476,7.789017341040456,110.8672285223541,0.0,0.0
liquidity_drain,30000,liquidate,72,0.21693766738639228,7.789017341040456,110.6308567301643,0.0,0.0
liquidity_drain,30000,liquidate,73,0.21639820540870433,7.789017341040456,110.90664987111133,0.0,0.0
liquidity_drain,30000,liquidate,74,0.2164381276139519,7.789017341040456,110.88619304084632,0.0,0.0
liquidity_drain,30000,liquidate,75,0.21623413613598635,7.789017341040456,110.99080112358747,0.0,0.0
liquidity_drain,30000,liquidate,76,0.2166329733141632,7.789017341040456,110.78645892559935,0.0,0.0
liquidity_drain,30000,liquidate,77,0.21715672393112062,7.789017341040456,110.5192580065469,0.0,0.0
liquidity_drain,30000,liquidate,78,0.21768977908013804,7.789017341040456,110.24863041991922,0.0,0.0
liquidity_drain,30000,liquidate,79,0.21831465309587827,7.789017341040456,109.93306981304552,0.0,0.0
