period,method,month,month_return,month_variance,certainty_equivalent
confirmation,localized,2024-07,0.015444124030294715,2.7331660271765986e-05,0.015403126539887065
confirmation,localized,2024-08,0.024720270547105905,0.00012275178483321872,0.024536142869856076
confirmation,localized,2024-09,-0.0017951791964170294,4.691958452125553e-05,-0.0018655585731989126
confirmation,localized,2024-10,-0.01517394264261751,2.5636645698443003e-05,-0.015212397611165175
confirmation,localized,2024-11,0.05185235135888755,5.1696760824853986e-05,0.051774806217650265
confirmation,localized,2024-12,-0.06222315756798957,6.223441939103056e-05,-0.06231650919707612
confirmation,min_variance,2005-01,0.00203012865285368,3.250726549529386e-05,0.0019813677546107393
confirmation,min_variance,2005-02,0.010639559141295107,4.7866511873079614e-05,0.010567759373485489
confirmation,min_variance,2005-03,-0.002032424854773729,3.909574439726596e-05,-0.002091068471369628
confirmation,min_variance,2005-04,-0.006851463535463731,6.624242354521167e-05,-0.006950827170781548
confirmation,min_variance,2005-05,0.018846947586140583,2.0036486203221228e-05,0.01881689285683575
confirmation,min_variance,2005-06,0.008267123477630145,1.5024568947825586e-05,0.008244586624208407
confirmation,min_variance,2005-07,0.029773838281581533,3.108733771443821e-05,0.029727207275009875
confirmation,min_variance,2005-08,-0.0017999583259608043,2.9120788347686765e-05,-0.0018436395084823344
confirmation,min_variance,2005-09,-0.0005917483955730773,3.122124670952124e-05,-0.0006385802656373593
confirmation,min_variance,2005-10,-0.03312598493014751,7.375578312128828e-05,-0.033236618604829446
confirmation,min_variance,2005-11,0.0189409944976362,1.9747752159166005e-05,0.01891137286939745
confirmation,min_variance,2005-12,-0.0033322514209230825,1.3112945608980967e-05,-0.003351920839336554
confirmation,min_variance,2006-01,0.0187825063582594,3.2997942860761935e-05,0.018733009443968256
confirmation,min_variance,2006-02,0.018365614477715564,3.17263185552234e-05,0.018318024999882727
confirmation,min_variance,2006-03,0.01010594525555919,1.669512543576629e-05,0.01008090256740554
confirmation,min_variance,2006-04,0.006226546356500107,1.9704854574901444e-05,0.006196989074637754
confirmation,min_variance,2006-05,0.008034999444382684,4.471535749205783e-05,0.007967926408144598
confirmation,min_variance,2006-06,0.008497803012110783,4.843942643172175e-05,0.0084251438724632
confirmation,min_variance,2006-07,0.03374405322341678,4.8964474699278686e-05,0.033670606511367863
confirmation,min_variance,2006-08,0.02959540447119613,1.461051825399674e-05,0.029573488693815136
confirmation,min_variance,2006-09,-0.0022506950515692736,1.3154917682833567e-05,-0.002270427428093524
confirmation,min_variance,2006-10,0.028622164501584058,1.78711966745437e-05,0.028595357706572243
confirmation,min_variance,2006-11,0.015316066921865268,2.294612249147412e-05,0.015281647738128056
confirmation,min_variance,2006-12,0.019513780667336666,1.2354595233682707e-05,0.01949524877448614
confirmation,min_variance,2007-01,0.015073783021745779,1.4250911232767816e-05,0.015052406654896627
confirmation,min_variance,2007-02,-0.009201376210410617,5.794096922801473e-05,-0.009288287664252638
confirmation,min_variance,2007-03,0.024648094701537282,5.5001501422704983e-05,0.024565592449403224
confirmation,min_variance,2007-04,0.04195606844388644,2.007784388383395e-05,0.04192595167806069
confirmation,min_variance,2007-05,0.02252771225277117,2.6230377037209235e-05,0.022488366687215357
confirmation,min_variance,2007-06,-0.022880796478570442,6.847840341847651e-05,-0.022983514083698156
confirmation,min_variance,2007-07,-0.04095823757432593,8.129459911871194e-05,-0.041080179473004
confirmation,min_variance,2007-08,0.019661198123717805,0.00011566671660371312,0.019487698048812233
confirmation,min_variance,2007-09,0.03766365569578145,5.5839149906040325e-05,0.03757989697092239
confirmation,min_variance,2007-10,0.01898883259498052,3.44095769443121e-05,0.01893721822956405
confirmation,min_variance,2007-11,0.005127461625303198,0.00013573253183453478,0.004923862827551396
confirmation,min_variance,2007-12,-0.026125410664344928,6.192306866378743e-05,-0.02621829526734061
confirmation,min_variance,2008-01,-0.04867975695390103,0.00013860131150548907,-0.04888765892115927
confirmation,min_variance,2008-02,-0.006192193366891696,9.626634456314686e-05,-0.006336592883736417
confirmation,min_variance,2008-03,-0.005021406920573512,0.0001267027504672594,-0.0052114610462744015
confirmation,min_variance,2008-04,-0.0014695295016464716,6.548836345948069e-05,-0.0015677620468356925
confirmation,min_variance,2008-05,0.023855663934213123,4.7632642200846525e-05,0.023784214970911852
confirmation,min_variance,2008-06,-0.04971122410856532,8.192353231433585e-05,-0.04983410940703682
confirmation,min_variance,2008-07,0.048758362024978075,5.892348629419952e-05,0.04866997679553677
confirmation,min_variance,2008-08,0.01587183398979941,8.244392083497532e-05,0.01574816810854695
confirmation,min_variance,2008-09,-0.060109585079853534,0.00040588643912394494,-0.06071841473853945
confirmation,min_variance,2008-10,-0.12070410459310355,0.0017647928985573757,-0.1233512939409396
confirmation,min_variance,2008-11,-0.05842439409609579,0.0009456561450854628,-0.05984287831372398
confirmation,min_variance,2008-12,0.038369893384542886,0.0004495233006897032,0.03769560843350833
confirmation,min_variance,2009-01,-0.03901928995939685,0.0001605922904748113,-0.03926017839510907
confirmation,min_variance,2009-02,-0.09025537862857314,0.0002899111612397562,-0.09069024537043277
confirmation,min_variance,2009-03,0.06821064474420857,0.000378154093342323,0.06764341360419508
confirmation,min_variance,2009-04,0.029405392114747686,8.409992825897508e-05,0.029279242222359222
confirmation,min_variance,2009-05,0.06828267787455111,9.071092839311299e-05,0.06814661148196144
confirmation,min_variance,2009-06,0.018233608088465747,0.0001081546565457185,0.01807137610364717
confirmation,min_variance,2009-07,0.06647986370400227,9.63399493766307e-05,0.06633535377993732
confirmation,min_variance,2009-08,0.013051899189945981,3.4439930974449875e-05,0.013000239293484307
confirmation,min_variance,2009-09,0.03460527136947644,3.069626751758394e-05,0.03455922696820007
confirmation,min_variance,2009-10,-0.018174376370696743,7.613080916915909e-05,-0.01828857258445048
confirmation,min_variance,2009-11,0.05117179515895054,5.3121149727642186e-05,0.05109211343435908
confirmation,min_variance,2009-12,0.025974562873355422,4.32889455742007e-05,0.025909629454994122
confirmation,min_variance,2010-01,-0.016972537858603864,5.589488659095046e-05,-0.01705638018849029
confirmation,min_variance,2010-02,0.0187138338008479,9.225326558829157e-05,0.018575453902465462
confirmation,min_variance,2010-03,0.05341349853049859,2.0428154317434683e-05,0.05338285629902244
confirmation,min_variance,2010-04,-0.013927399962366027,4.31029412049564e-05,-0.013992054374173462
confirmation,min_variance,2010-05,-0.06343954236244675,0.00022605623183326806,-0.06377862671019666
confirmation,min_variance,2010-06,-0.0206575005438977,0.00014831090473831627,-0.020879966901005173
confirmation,min_variance,2010-07,0.055170902665235166,8.665984535310479e-05,0.05504091289720551
confirmation,min_variance,2010-08,-0.012986588495092932,7.72783317817972e-05,-0.013102505992765629
confirmation,min_variance,2010-09,0.06784801078353686,5.622637969583538e-05,0.06776367121399311
confirmation,min_variance,2010-10,0.038965662892959996,2.9810979568009682e-05,0.03892094642360798
confirmation,min_variance,2010-11,-0.008382256579617553,4.820004470268206e-05,-0.008454556646671576
confirmation,min_variance,2010-12,0.046046768972543006,1.916657784569185e-05,0.046018019105774466
confirmation,min_variance,2011-01,-0.020456875551313813,2.4360410770725472e-05,-0.020493416167469903
confirmation,min_variance,2011-02,0.04320353902821572,2.2634205772351107e-05,0.043169587719557194
confirmation,min_variance,2011-03,0.02737104804853896,5.965876409842368e-05,0.027281559902391325
confirmation,min_variance,2011-04,0.048927298669213526,2.0724646481087067e-05,0.0488962116994919
confirmation,min_variance,2011-05,0.020024376737819427,2.9826294860731875e-05,0.01997963729552833
confirmation,min_variance,2011-06,-0.011109272414499105,6.897515246021952e-05,-0.011212735143189434
confirmation,min_variance,2011-07,-0.004557686135130412,5.283211206919781e-05,-0.004636934303234209
confirmation,min_variance,2011-08,-0.0030935670497940215,0.0005246861963102181,-0.0038805963442593485
confirmation,min_variance,2011-09,-0.03945574346316283,0.0001770813607548264,-0.039721365504295066
confirmation,min_variance,2011-10,0.0645115301072805,0.00014124378467782406,0.06429966443026376
confirmation,min_variance,2011-11,0.012802786094912921,0.0001822634206332184,0.012529390963963093
confirmation,min_variance,2011-12,0.022786708750357265,7.651997759635183e-05,0.022671928783962736
confirmation,min_variance,2012-01,-0.006901408671395326,2.343096557007816e-05,-0.006936555119750444
confirmation,min_variance,2012-02,0.031123821170525146,9.772952313159917e-06,0.031109161742055406
confirmation,min_variance,2012-03,0.03143605268991334,2.3440024567894257e-05,0.0314008926530615
confirmation,min_variance,2012-04,0.011092206920124692,4.621455768550052e-05,0.011022885083596442
confirmation,min_variance,2012-05,-0.01966757011987541,3.147693315853541e-05,-0.019714785519613212
confirmation,min_variance,2012-06,0.03431739086713437,6.292797500748374e-05,0.034222998904623145
confirmation,min_variance,2012-07,0.023350606010630992,4.4775486573822985e-05,0.02328344278077026
confirmation,min_variance,2012-08,-0.014309051255710137,2.6630487149976893e-05,-0.014348996986435103
confirmation,min_variance,2012-09,0.017295469197190716,3.2266299627345944e-05,0.017247069747749696
confirmation,min_variance,2012-10,0.0015557666496945899,2.697058501707253e-05,0.001515310772168981
confirmation,min_variance,2012-11,-0.013821692919815054,5.3772431206986905e-05,-0.013902351566625535
confirmation,min_variance,2012-12,-0.006253838494572839,4.311120062854068e-05,-0.00631850529551565
confirmation,min_variance,2013-01,0.05425699613975987,3.387183701452609e-05,0.05420618838423808
confirmation,min_variance,2013-02,0.023161090349432367,3.6289121370091594e-05,0.02310665666737723
confirmation,min_variance,2013-03,0.05626000559728528,1.8986482904577956e-05,0.056231525872928415
confirmation,min_variance,2013-04,0.04467362288702503,5.64012937775831e-05,0.04458902094635866
confirmation,min_variance,2013-05,-0.0477444946900113,5.224774155040195e-05,-0.0478228663023369
confirmation,min_variance,2013-06,0.0035052841580445193,0.00011600737111941385,0.0033312731013653988
confirmation,min_variance,2013-07,0.04833786276560259,2.5640525142142338e-05,0.04829940197788938
confirmation,min_variance,2013-08,-0.04030230348292185,3.843985194571412e-05,-0.040359963260840424
confirmation,min_variance,2013-09,0.02612398877289679,3.670549575576331e-05,0.026068930529263144
confirmation,min_variance,2013-10,0.042888556557871826,5.16451373713793e-05,0.042811088851814755
confirmation,min_variance,2013-11,0.013853693690515367,2.9787967558279127e-05,0.01380901173917795
confirmation,min_variance,2013-12,0.019311315469857426,2.7697941515266842e-05,0.019269768557584527
confirmation,min_variance,2014-01,-0.029593202347360403,5.092443675460605e-05,-0.02966958900249231
confirmation,min_variance,2014-02,0.040936392117113085,5.2513265475404846e-05,0.04085762221889998
confirmation,min_variance,2014-03,0.01330574486645597,3.1707374745664025e-05,0.013258183804337475
confirmation,min_variance,2014-04,0.01294430195599472,4.06699033171622e-05,0.012883297101018976
confirmation,min_variance,2014-05,0.02002571999273317,2.288548321577609e-05,0.019991391767909508
confirmation,min_variance,2014-06,0.030301382841155577,1.864754936320998e-05,0.030273411517110764
confirmation,min_variance,2014-07,-0.04170598382472601,3.3212558756922234e-05,-0.04175580266286139
confirmation,min_variance,2014-08,0.0471900620191128,2.1277267014672037e-05,0.047158146118590795
confirmation,min_variance,2014-09,-0.015317575741062961,3.0373685683449343e-05,-0.015363136269588134
confirmation,min_variance,2014-10,0.03900660684490376,6.685450396400203e-05,0.038906325088957756
confirmation,min_variance,2014-11,0.03371836009002971,1.5590676648223605e-05,0.03369497407505737
confirmation,min_variance,2014-12,-0.00675496677837073,8.286252959931522e-05,-0.006879260572769703
confirmation,min_variance,2015-01,-0.0037329393301246405,7.825112055490306e-05,-0.003850316010956995
confirmation,min_variance,2015-02,0.03132162462543042,3.7766671314468875e-05,0.031264974618458716
confirmation,min_variance,2015-03,-0.017262797637073946,7.61724527245343e-05,-0.017377056316160745
confirmation,min_variance,2015-04,0.008764268506043837,2.3596733647375214e-05,0.008728873405572775
confirmation,min_variance,2015-05,0.009869470699265914,2.989365183736401e-05,0.009824630221509869
confirmation,min_variance,2015-06,-0.015603548427070568,4.002837052019347e-05,-0.015663590982850858
confirmation,min_variance,2015-07,0.040860353096369595,4.478988880093253e-05,0.04079316826316819
confirmation,min_variance,2015-08,-0.05121990955159783,0.00017502952550879644,-0.051482453839861025
confirmation,min_variance,2015-09,-0.009270950396243038,0.00014338218790001483,-0.00948602367809306
confirmation,min_variance,2015-10,0.06525358765774958,6.262397727422239e-05,0.06515965169183824
confirmation,min_variance,2015-11,-0.012123902131351283,5.268622694195974e-05,-0.012202931471764223
confirmation,min_variance,2015-12,-0.0067087532187039,0.00010757287478156567,-0.006870112530876249
confirmation,min_variance,2016-01,0.005199606142873625,0.0001538797964466362,0.004968786448203671
confirmation,min_variance,2016-02,0.007552513937033822,6.656536178115523e-05,0.007452665894362089
confirmation,min_variance,2016-03,0.0572867086579707,2.266423677598573e-05,0.05725271230280672
confirmation,min_variance,2016-04,-0.0002618843031931828,5.208239799079755e-05,-0.0003400079001793791
confirmation,min_variance,2016-05,0.0109468232962453,4.812396606595454e-05,0.010874637347146368
confirmation,min_variance,2016-06,0.047390796667948765,5.9833186157143555e-05,0.04730104688871305
confirmation,min_variance,2016-07,0.009251077610030967,2.4688417002833012e-05,0.009214044984526716
confirmation,min_variance,2016-08,-0.019952352876843937,1.600697635987889e-05,-0.019976363341383755
confirmation,min_variance,2016-09,-0.0027245906820639876,9.857585062459388e-05,-0.0028724544580008785
confirmation,min_variance,2016-10,-0.021888981427655052,2.321299558047706e-05,-0.021923800921025766
confirmation,min_variance,2016-11,0.0024354459799367234,6.257290199258172e-05,0.002341586626947851
confirmation,min_variance,2016-12,0.020136128520111596,3.054051918757173e-05,0.020090317741330237
confirmation,min_variance,2017-01,0.017226904526485676,1.0285762766503616e-05,0.01721147588233592
confirmation,min_variance,2017-02,0.030145685919696907,1.1731891858423205e-05,0.030128088081909272
confirmation,min_variance,2017-03,0.006677135320674932,1.2145693955093103e-05,0.006658916779742292
confirmation,min_variance,2017-04,0.010058192176773284,9.488545612044744e-06,0.010043959358355217
confirmation,min_variance,2017-05,0.00834160325111899,2.1166265147216236e-05,0.008309853853398165
confirmation,min_variance,2017-06,-0.009896493152629748,2.2464858341059277e-05,-0.009930190440141337
confirmation,min_variance,2017-07,0.0132786633991262,1.6905441916953018e-05,0.01325330523625077
confirmation,min_variance,2017-08,-0.007570566256516087,2.2924269446038445e-05,-0.0076049526606851445
confirmation,min_variance,2017-09,0.010877937403229287,6.294566304535206e-06,0.010868495553772485
confirmation,min_variance,2017-10,-0.0009044641679478715,1.0316429355248184e-05,-0.0009199388119807438
confirmation,min_variance,2017-11,0.039728715148261484,1.378660910162879e-05,0.03970803523460904
confirmation,min_variance,2017-12,0.0007430972681881087,1.1287792674048174e-05,0.0007261655791770365
confirmation,min_variance,2018-01,0.025150687473444844,2.2196693530126786e-05,0.025117392433149654
confirmation,min_variance,2018-02,-0.05033865037342089,0.00018363143467961857,-0.05061409752544032
confirmation,min_variance,2018-03,0.00027180065709409007,5.88283454549171e-05,0.0001835581389117144
confirmation,min_variance,2018-04,0.0009787900778295278,6.809846847502143e-05,0.0008766423751169956
confirmation,min_variance,2018-05,0.001437300002067321,3.097656087194241e-05,0.0013908351607594073
confirmation,min_variance,2018-06,0.029186118157159324,1.420810976986703e-05,0.029164805992504525
confirmation,min_variance,2018-07,0.024200434299552542,1.877234174539855e-05,0.024172275786934445
confirmation,min_variance,2018-08,0.004835338392785049,2.2696090544482506e-05,0.004801294256968325
confirmation,min_variance,2018-09,-0.0012443265992153618,2.2604532436011637e-05,-0.0012782333978693793
confirmation,min_variance,2018-10,-0.022309940830161912,8.037125269281202e-05,-0.02243049770920113
confirmation,min_variance,2018-11,0.022103001582152837,5.337453532372839e-05,0.022022939779167243
confirmation,min_variance,2018-12,-0.08284087578165344,0.00017901308793714208,-0.08310939541355916
confirmation,min_variance,2019-01,0.06725960844767243,6.7568123450286e-05,0.067158256262497
confirmation,min_variance,2019-02,0.02801584740056584,1.4333160295069939e-05,0.027994347660123237
confirmation,min_variance,2019-03,0.023209949017724663,2.3875962428122757e-05,0.023174135074082478
confirmation,min_variance,2019-04,0.03074709645151441,1.341180046873789e-05,0.030726978750811304
confirmation,min_variance,2019-05,-0.03787646456593585,4.043084329252824e-05,-0.03793711083087464
confirmation,min_variance,2019-06,0.04779855930301524,3.617514176781756e-05,0.047744296590363514
confirmation,min_variance,2019-07,0.005792594624688618,2.211040377216917e-05,0.005759429019030365
confirmation,min_variance,2019-08,0.00653874496441631,0.000101322493270857,0.006386761224510025
confirmation,min_variance,2019-09,0.029570150531607053,1.1154725642558211e-05,0.029553418443143215
confirmation,min_variance,2019-10,-0.0003145586873500861,3.605384516133864e-05,-0.00036863945509209403
confirmation,min_variance,2019-11,0.0009722740553970155,1.664035925781953e-05,0.0009473135165102862
confirmation,min_variance,2019-12,0.0320627256245023,1.3484971740947195e-05,0.03204249816689088
confirmation,min_variance,2020-01,0.017024108120665682,2.1480180669311198e-05,0.016991887849661717
confirmation,min_variance,2020-02,-0.08621272930436552,0.00017518109708306465,-0.08647550094999011
confirmation,min_variance,2020-03,-0.11617794242002788,0.0031413127648996166,-0.1208899115673773
confirmation,min_variance,2020-04,0.14870734708165512,0.00045988880720085215,0.14801751387085385
confirmation,min_variance,2020-05,0.04263117195732624,0.00013841688954272118,0.04242354662301216
confirmation,min_variance,2020-06,0.014734382006271973,0.00020634563047139273,0.014424863560564884
confirmation,min_variance,2020-07,0.07285441809644899,6.741613155201975e-05,0.07275329389912097
confirmation,min_variance,2020-08,0.05417469136692055,2.8076816181332162e-05,0.05413257614264855
confirmation,min_variance,2020-09,-0.02660356879312109,0.00020238725049313462,-0.02690714966886079
confirmation,min_variance,2020-10,-0.03539713438035519,0.00014667547277061582,-0.035617147589511115
confirmation,min_variance,2020-11,0.1021330171112762,7.305649062370285e-05,0.10202343237534064
confirmation,min_variance,2020-12,0.03757742491881633,1.761794024175309e-05,0.0375509980084537
confirmation,min_variance,2021-01,0.0034679288117167584,7.787547742473968e-05,0.003351115595579649
confirmation,min_variance,2021-02,-0.0027999118076269536,5.563556544789815e-05,-0.0028833651557988007
confirmation,min_variance,2021-03,0.03023479773795823,9.972360975903654e-05,0.030085212323319677
confirmation,min_variance,2021-04,0.03940195828404547,2.3516612527591053e-05,0.03936668336525408
confirmation,min_variance,2021-05,-0.000648731855962148,4.886555446762502e-05,-0.0007220301876635855
confirmation,min_variance,2021-06,0.011509694602346077,3.23133657424122e-05,0.011461224553732458
confirmation,min_variance,2021-07,0.013285477794288791,2.4204672373935507e-05,0.013249170785727888
confirmation,min_variance,2021-08,0.013376230498391317,2.0047458849531013e-05,0.01334615931011702
confirmation,min_variance,2021-09,-0.05082043926464974,4.6474131934153736e-05,-0.05089015046255097
confirmation,min_variance,2021-10,0.029285261380322503,3.2747212882254776e-05,0.02923614056099912
confirmation,min_variance,2021-11,-0.031867482491664156,4.695762463711467e-05,-0.03193791892861983
confirmation,min_variance,2021-12,0.06609653805783311,4.029540489771712e-05,0.06603609495048654
confirmation,min_variance,2022-01,-0.0423926701967986,5.926323949300236e-05,-0.042481565056038104
confirmation,min_variance,2022-02,-0.006486063871730674,8.837454992004307e-05,-0.006618625696610738
confirmation,min_variance,2022-03,0.0359253542100324,8.313568950744705e-05,0.03580065067577123
confirmation,min_variance,2022-04,-0.026054791085267204,0.00012930559345391757,-0.02624874947544808
confirmation,min_variance,2022-05,0.014335057354342817,0.0001812347950279428,0.014063205161800903
confirmation,min_variance,2022-06,-0.04801175130470947,0.00020308688374775233,-0.0483163816303311
confirmation,min_variance,2022-07,0.044681042701554485,6.451773719531378e-05,0.044584266095761514
confirmation,min_variance,2022-08,-0.017902979909852346,6.184806769605492e-05,-0.01799575201139643
confirmation,min_variance,2022-09,-0.0876231466646088,0.00017650756644691868,-0.08788790801427918
confirmation,min_variance,2022-10,0.08670697634132729,0.00019832185621527945,0.08640949355700438
confirmation,min_variance,2022-11,0.05368854409658552,0.00010795308243904593,0.053526614472926955
confirmation,min_variance,2022-12,-0.023868143581264656,7.001038055031271e-05,-0.023973159152090126
confirmation,min_variance,2023-01,-0.004514608043434842,7.982920517857033e-05,-0.004634351851202698
confirmation,min_variance,2023-02,-0.03265355146997362,4.375376963350177e-05,-0.03271918212442387
confirmation,min_variance,2023-03,0.029764450324756053,7.318560540232506e-05,0.029654671916652567
confirmation,min_variance,2023-04,0.033269005539631635,1.9096067974582334e-05,0.033240361437669765
confirmation,min_variance,2023-05,-0.04989989703616604,2.5355754843773815e-05,-0.049937930668431704
confirmation,min_variance,2023-06,0.031097949688893012,3.647482158925006e-05,0.031043237456509137
confirmation,min_variance,2023-07,0.017715164941886963,2.6877512078735972e-05,0.01767484867376886
confirmation,min_variance,2023-08,-0.027892340341827304,2.879340462041497e-05,-0.027935530448757927
confirmation,min_variance,2023-09,-0.04550594385079387,3.0423749771395496e-05,-0.045551579475450965
confirmation,min_variance,2023-10,-0.0391683159915035,9.19520946042495e-05,-0.03930624413340987
confirmation,min_variance,2023-11,0.05121550630149296,4.678320141493729e-05,0.05114533149937056
confirmation,min_variance,2023-12,0.046769366914026334,5.7673181895192974e-05,0.046682857141183545
confirmation,min_variance,2024-01,0.0047854797875916955,3.193937965366187e-05,0.004737570718111202
confirmation,min_variance,2024-02,0.03675502061251201,4.0499433666494926e-05,0.03669427146201227
confirmation,min_variance,2024-03,0.0320116048640835,1.8874907369230783e-05,0.03198329250302965
confirmation,min_variance,2024-04,-0.03418776327225537,4.136212992439687e-05,-0.034249806467141965
confirmation,min_variance,2024-05,0.02503392870206156,2.7803571279807664e-05,0.024992223345141847
confirmation,min_variance,2024-06,0.008469590540315153,9.775469022525096e-06,0.008454927336781366
confirmation,min_variance,2024-07,0.02133028123822478,2.158910457960728e-05,0.02129789758135537
confirmation,min_variance,2024-08,0.03091191464747345,7.949689475048547e-05,0.03079266930534772
confirmation,min_variance,2024-09,0.0030589446009146037,2.5848339559638986e-05,0.0030201720915751453
confirmation,min_variance,2024-10,-0.0174961446013,2.1949690336658883e-05,-0.01752906913680499
confirmation,min_variance,2024-11,0.03139195384869864,2.8181691300433778e-05,0.031349681311747986
confirmation,min_variance,2024-12,-0.05266141266707436,4.054168562884284e-05,-0.05272222519551762
confirmation,random,2005-01,-0.00745444211511026,4.982716541415517e-05,-0.007529182863231493
confirmation,random,2005-02,0.0746757997166636,6.277536929150545e-05,0.07458163666272635
confirmation,random,2005-03,-0.024944701669620484,6.460688098552791e-05,-0.025041611991098774
confirmation,random,2005-04,-0.03346264671659904,0.0001438638154246185,-0.03367844243973597
confirmation,random,2005-05,0.027054015164329925,3.837574326070129e-05,0.026996451549438874
confirmation,random,2005-06,0.036056004196168834,1.7990726447006965e-05,0.03602901810649832
confirmation,random,2005-07,0.036312752559272354,4.602709317494658e-05,0.03624371191950993
confirmation,random,2005-08,0.004613624374923075,6.006524546122892e-05,0.004523526506731232
confirmation,random,2005-09,0.03081255170187691,4.165495186877346e-05,0.03075006927407375
confirmation,random,2005-10,-0.07359215769216831,0.0003406485347610262,-0.07410313049430986
confirmation,random,2005-11,0.01963716592118625,9.672093200562477e-05,0.019492084523177813
confirmation,random,2005-12,0.004574413006534606,8.078949596872087e-05,0.004453228762581524
confirmation,random,2006-01,0.09054028088986277,0.00011446313672918755,0.09036858618476899
confirmation,random,2006-02,-0.046117220158731986,8.542180741718335e-05,-0.04624535286985776
confirmation,random,2006-03,0.0020002107182288675,2.4730730237707053e-05,0.001963114622872307
confirmation,random,2006-04,0.014967532474986944,4.0610486150934924e-05,0.014906616745760541
confirmation,random,2006-05,-0.021403754893373317,9.692134989774499e-05,-0.021549136918219934
confirmation,random,2006-06,0.01455481777955625,0.00019777705121582536,0.014258152202732513
confirmation,random,2006-07,0.021045519105051813,0.00010381069720429049,0.020889803059245378
confirmation,random,2006-08,-0.00068846132167244,1.8690176636258638e-05,-0.000716496586626828
confirmation,random,2006-09,0.015936444284101237,2.34359479061136e-05,0.015901290362242065
confirmation,random,2006-10,0.03999378401401654,2.893372661183782e-05,0.03995038342409878
confirmation,random,2006-11,0.02954922452690889,3.3628963352160336e-05,0.02949878108188065
confirmation,random,2006-12,0.010532694227630923,2.4295860591976114e-05,0.01049625043674296
confirmation,random,2007-01,0.02064271784972993,3.0500014688030027e-05,0.020596967827697887
confirmation,random,2007-02,-0.0197452007438782,9.099402182789335e-05,-0.01988169177662004
confirmation,random,2007-03,0.021975499284714317,6.802244353049656e-05,0.021873465619418574
confirmation,random,2007-04,0.03287148696024156,2.262892515826842e-05,0.03283754357250416
confirmation,random,2007-05,0.04618850522007856,3.625168902651662e-05,0.04613412768653878
confirmation,random,2007-06,-0.01697083352098372,7.262666749819607e-05,-0.017079773522231015
confirmation,random,2007-07,-0.0331488421966325,0.0001250968712970755,-0.033336487503578115
confirmation,random,2007-08,0.01728362983314935,0.0002023723917026327,0.0169800712455954
confirmation,random,2007-09,0.043108878097026126,8.258526436306099e-05,0.042985000200481537
confirmation,random,2007-10,0.03370693541760694,8.466844225983312e-05,0.033579932754217195
confirmation,random,2007-11,-0.03408508109020514,0.0002145415195039365,-0.034406893369461046
confirmation,random,2007-12,0.020372029582536477,0.0001247244648994892,0.020184942885187244
confirmation,random,2008-01,-0.07864461602422113,0.00020029836143097566,-0.07894506356636759
confirmation,random,2008-02,0.0016493671012696165,0.0001738921281614552,0.0013885289090274336
confirmation,random,2008-03,-0.010986700229264401,0.0003213126349684917,-0.011468669181717139
confirmation,random,2008-04,0.06964734517613236,8.996422316727696e-05,0.06951239884138144
confirmation,random,2008-05,0.03924699423672395,6.225328488478302e-05,0.039153614309396775
confirmation,random,2008-06,-0.04111199954856248,0.00014014885262009685,-0.04132222282749263
confirmation,random,2008-07,-0.08087874167445097,0.00016968822199490242,-0.08113327400744333
confirmation,random,2008-08,0.017466866100835476,0.0001079968704056069,0.017304870795227065
confirmation,random,2008-09,-0.0930814429236475,0.0006805146826867135,-0.09410221494767758
confirmation,random,2008-10,-0.14701658150287655,0.0021303300370318352,-0.1502120765584243
confirmation,random,2008-11,-0.06437886793931535,0.0012155532656011353,-0.06620219783771705
confirmation,random,2008-12,0.02251532987857563,0.0006008625147408681,0.021614036106464327
confirmation,random,2009-01,-0.049340070467711494,0.00022857594165462102,-0.04968293438019342
confirmation,random,2009-02,-0.10198746581767326,0.0003387025553630233,-0.10249551965071779
confirmation,random,2009-03,0.07746648127360589,0.0005622311271754463,0.07662313458284273
confirmation,random,2009-04,0.028988093019213235,0.00012019448007310576,0.028807801299103576
confirmation,random,2009-05,0.06051977866162428,0.0001263001834733112,0.06033032838641431
confirmation,random,2009-06,0.022274900189286795,0.0001304164450769091,0.02207927552167143
confirmation,random,2009-07,0.06249609906342957,0.00011004037012998204,0.06233103850823459
confirmation,random,2009-08,0.021262268441079923,5.4399682310267414e-05,0.021180668917614522
confirmation,random,2009-09,0.03200010378880447,4.264825030222189e-05,0.03193613141335114
confirmation,random,2009-10,-0.020402995968255455,0.00010552666397190341,-0.020561285964213312
confirmation,random,2009-11,0.0680337166421785,0.00010768820220651727,0.06787218433886873
confirmation,random,2009-12,0.04481166320191554,4.751661727674411e-05,0.04474038827600042
confirmation,random,2010-01,-0.020865490288946242,0.00017030306718905468,-0.021120944889729824
confirmation,random,2010-02,0.054145230537800515,0.00016864799068935302,0.053892258551766485
confirmation,random,2010-03,0.07819043023575256,7.647971381266816e-05,0.07807571066503356
confirmation,random,2010-04,0.045539195349538986,0.00015284797961658485,0.04530992338011411
confirmation,random,2010-05,-0.08367694425462635,0.0006512696889341319,-0.08465384878802755
confirmation,random,2010-06,-0.07871124475659441,0.00041701662628760325,-0.07933676969602582
confirmation,random,2010-07,0.1143671717084489,0.0002781347440913348,0.11394996959231189
confirmation,random,2010-08,-0.07078135068922098,0.00021667194280191888,-0.07110635860342386
confirmation,random,2010-09,0.10288438921768539,0.00012845693487965597,0.10269170381536591
confirmation,random,2010-10,0.05368051365110604,6.311802157882175e-05,0.05358583661873781
